Id,Predicted
1797,514709.9
1798,4049.2
1799,108660.4
1800,-3191.3
1801,20143.8
1802,31255.5
1803,-30551.1
1804,23797.5
1805,44139.9
1806,181701.0
1807,66896.8
1808,52967.0
1809,-8949.4
1810,104235.4
1811,46419.4
1812,53658.6
1813,39513.6
1814,5703.6
1815,-3191.3
1816,10015.8
1817,-28642.2
1818,-29764.5
1819,18295.3
1820,6719.9
1821,-7910.2
1822,72448.3
1823,17389.8
1824,-10410.9
1825,30819.9
1826,88463.6
1827,-3191.3
1828,21362.6
1829,60192.1
1830,286894.8
1831,23797.5
1832,-12919.0
1833,17636.4
1834,-31755.8
1835,28910.9
1836,18295.3
1837,-31444.5
1838,-8949.4
1839,59335.5
1840,17147.3
1841,-31501.4
1842,555319.1
1843,29723.4
1844,-4554.6
1845,12309.6
1846,30819.9
1847,40497.1
1848,-28642.2
1849,69261.2
1850,1940736.9
1851,-164457.5
1852,-30789.7
1853,53442.5
1854,46300.9
1855,-31501.4
1856,-30789.7
1857,28405.2
1858,45807.9
1859,-16220.3
1860,54615.1
1861,-31501.4
1862,43589.6
1863,21362.6
1864,21362.6
1865,34182.0
1866,-32384.6
1867,21362.6
1868,-64043.5
1869,52999.4
1870,78095.1
1871,-31501.4
1872,16215.0
1873,-32373.6
1874,136433.6
1875,-31501.4
1876,324708.1
1877,-9658.8
1878,145440.6
1879,74548.8
1880,7377.7
1881,32335.6
1882,29023.9
1883,25380.6
1884,-8949.4
1885,-31410.6
1886,197179.9
1887,-3191.3
1888,-6990.3
1889,92391.1
1890,42960.1
1891,-7089.2
1892,92727.6
1893,57550.0
1894,11999.5
1895,25380.6
1896,231339.6
1897,495156.4
1898,81777.7
1899,19600.4
1900,-39998.9
1901,110799.1
1902,-28642.2
1903,16660.2
1904,512629.8
1905,-31755.8
1906,103518.4
1907,24961.9
1908,8053.6
1909,-1542.0
1910,236728.8
1911,-31410.6
1912,-2819.3
1913,21362.6
1914,44359.4
1915,-30252.9
1916,-7211.6
1917,-58884.4
1918,105757.9
1919,63002.0
1920,-43965.8
1921,-15395.4
1922,-33102.5
1923,-28642.2
1924,45807.9
1925,16726.0
1926,-31410.6
1927,24378.3
1928,165134.4
1929,20143.8
1930,129371.2
1931,-118068.8
1932,-8949.4
1933,-31755.8
1934,85848.7
1935,58567.7
1936,-28642.2
1937,18295.3
1938,176860.6
1939,4022.6
1940,-28642.2
1941,18962.6
1942,8053.6
1943,23617.4
1944,-31755.8
1945,52232.6
1946,45807.9
1947,-7282.4
1948,-30483.4
1949,-9309.2
1950,119438.7
1951,37472.1
1952,-16220.3
1953,58567.7
1954,-103956.1
1955,67923.4
1956,27721.6
1957,192104.8
1958,80738.7
1959,-31410.6
1960,108385.9
1961,30819.9
1962,3178.9
1963,6146.8
1964,-8949.4
1965,69055.0
1966,-3191.3
1967,21362.6
1968,-28642.2
1969,9371.9
1970,-30483.4
1971,47861.5
1972,18295.3
1973,18962.6
1974,-30876.4
1975,-31755.8
1976,20255.4
1977,58567.7
1978,95124.4
1979,-42140.0
1980,58318.7
1981,15243.5
1982,8053.6
1983,18295.3
1984,2108731.0
1985,21362.6
1986,47804.8
1987,21362.6
1988,-7261.0
1989,50424.4
1990,-17973.7
1991,-33548.1
1992,158873.8
1993,224710.2
1994,131025.6
1995,17886.9
1996,15259.7
1997,-40497.9
1998,-12732.1
1999,284799.4
2000,-3191.3
2001,69813.0
2002,113073.6
2003,316971.8
2004,47983.0
2005,-31410.6
2006,12606.5
2007,48600.7
2008,-3191.3
2009,155868.3
2010,-66790.1
2011,18295.3
2012,1312.6
2013,-6454.2
2014,-50984.4
2015,2255.9
2016,63601.0
2017,28067.3
2018,-3191.3
2019,88764.2
2020,17636.4
2021,18295.3
2022,21362.6
2023,18962.6
2024,25453.6
2025,1426.1
2026,705382.8
2027,30282.7
2028,-3233.9
2029,1426.1
2030,91495.3
2031,192458.8
2032,-8706.9
2033,297321.4
2034,18962.6
2035,19416.0
2036,30356.0
2037,-6012.0
2038,-5051.2
2039,15043.5
2040,25453.6
2041,21362.6
2042,-14360.3
2043,11904.7
2044,-6056.4
2045,20386.0
2046,-30568.5
2047,-35957.1
2048,5457.0
2049,32884.0
2050,34201.3
2051,94524.1
2052,15200.3
2053,-7621.2
2054,1748515.8
2055,30858.2
2056,-4608.9
2057,18310.6
2058,97181.6
2059,15043.5
2060,18962.6
2061,46323.0
2062,48725.8
2063,-10476.3
2064,-31410.6
2065,21362.6
2066,344485.9
2067,25453.6
2068,-10981.6
2069,21362.6
2070,765831.1
2071,91714.5
2072,34981.5
2073,14773.0
2074,-8352.5
2075,17389.8
2076,-1052.9
2077,-30757.7
2078,4468.3
2079,-31444.5
2080,-31755.8
2081,82835.7
2082,32012.6
2083,17066.4
2084,-31444.5
2085,25380.6
2086,42090.1
2087,431610.3
2088,-4676.0
2089,-33548.1
2090,25380.6
2091,49193.4
2092,-8949.4
2093,29723.4
2094,21362.6
2095,18962.6
2096,652198.2
2097,63690.7
2098,-31755.8
2099,14704.1
2100,3896.3
2101,43846.2
2102,-33548.1
2103,34182.0
2104,-10043.0
2105,9046.0
2106,54501.5
2107,-7089.2
2108,637.1
2109,-76521.5
2110,31255.5
2111,-19926.3
2112,44697.3
2113,-20882.2
2114,-8352.5
2115,18295.3
2116,18962.6
2117,-50084.0
2118,-31755.8
2119,-3879.2
2120,-28642.2
2121,-50984.4
2122,185066.4
2123,20143.8
2124,7377.7
2125,18962.6
2126,60178.9
2127,440096.6
2128,45615.8
2129,18962.6
2130,-7089.2
2131,-16220.3
2132,-7282.4
2133,31505.0
2134,68325.5
2135,-3191.3
2136,50424.4
2137,18962.6
2138,223221.5
2139,-21385.4
2140,-30789.7
2141,42853.8
2142,99316.7
2143,-47845.1
2144,86184.9
2145,-4608.9
2146,25453.6
2147,-5793.8
2148,72169.8
2149,2046.3
2150,21362.6
2151,242536.5
2152,33701.1
2153,3178.9
2154,400326.2
2155,-31410.6
2156,192458.8
2157,11361.1
2158,18295.3
2159,-3191.3
2160,-31410.6
2161,-8298.1
2162,32884.0
2163,-16220.3
2164,18295.3
2165,28067.3
2166,20255.4
2167,18962.6
2168,-28642.2
2169,-31444.5
2170,15043.5
2171,26791.5
2172,-4806.7
2173,-5553.0
2174,23753.7
2175,27721.6
2176,-29108.4
2177,-151070.3
2178,13358.9
2179,10015.8
2180,46177.6
2181,-20882.2
2182,-4077.0
2183,-31755.8
2184,-16547.4
2185,82835.7
2186,-3191.3
2187,-28389.0
2188,-20882.2
2189,22944.4
2190,-37979.7
2191,17882.1
2192,18295.3
2193,56726.3
2194,18962.6
2195,-7910.2
2196,-21385.4
2197,17882.1
2198,58320.8
2199,18295.3
2200,16266.0
2201,-7910.2
2202,12816.6
2203,3178.9
2204,62593.8
2205,123531.4
2206,-12516.4
2207,749588.2
2208,-5051.2
2209,-7924.6
2210,294667.9
2211,7323.9
2212,56170.1
2213,27641.1
2214,-8949.4
2215,-3191.3
2216,34747.9
2217,18962.6
2218,99371.7
2219,-28642.2
2220,46300.9
2221,-11110.6
2222,-20882.2
2223,89325.9
2224,18962.6
2225,115103.5
2226,-140003.8
2227,391904.9
2228,165234.8
2229,22944.4
2230,-5039.6
2231,262751.8
2232,-7282.4
2233,30819.9
2234,48119.1
2235,-31755.8
2236,21362.6
2237,-31410.6
2238,23550.0
2239,58567.7
2240,7377.7
2241,126548.0
2242,49907.3
2243,717147.6
2244,-31410.6
2245,-8728.3
2246,64297.5
2247,-71171.6
2248,18962.6
2249,33410.2
2250,30819.9
2251,3178.9
2252,-28642.2
2253,450154.8
2254,-8907.3
2255,-12678.4
2256,23550.0
2257,29163.8
2258,12889.6
2259,18962.6
2260,174770.0
2261,66896.8
2262,-16220.3
2263,-266514.4
2264,-16220.3
2265,18959.1
2266,18962.6
2267,73173.6
2268,13358.9
2269,15043.5
2270,68124.6
2271,4022.6
2272,32335.6
2273,25380.6
2274,-10043.0
2275,-33548.1
2276,210020.1
2277,87114.2
2278,-28642.2
2279,21298.3
2280,68555.3
2281,-8298.1
2282,150855.9
2283,66896.8
2284,13811.8
2285,-39886.5
2286,-7194.1
2287,12816.6
2288,66248.8
2289,47518.7
2290,18962.6
2291,6044.0
2292,-20882.2
2293,12734.4
2294,135951.6
2295,-26518.5
2296,-7910.2
2297,1960.9
2298,1696665.5
2299,12922.8
2300,-29801.6
2301,-7910.2
2302,-134290.2
2303,-31755.8
2304,34182.0
2305,-3191.3
2306,-33548.1
2307,19315.0
2308,34981.5
2309,-31410.6
2310,161051.5
2311,56926.9
2312,10101.6
2313,102448.3
2314,51595.8
2315,6932.6
2316,-9014.5
2317,-9159.2
2318,48554.4
2319,-8949.4
2320,-8949.4
2321,85941.0
2322,-9159.2
2323,21362.6
2324,90833.3
2325,18962.6
2326,3178.9
2327,56769.8
2328,266903.9
2329,18959.1
2330,27116.0
2331,66657.5
2332,160974.1
2333,-3191.3
2334,88764.2
2335,-4321.5
2336,87821.4
2337,-10506.4
2338,-1218.0
2339,-7194.1
2340,25380.6
2341,135951.6
2342,18962.6
2343,23550.0
2344,38398.7
2345,46300.9
2346,-21775.0
2347,66896.8
2348,-7942.3
2349,48554.4
2350,5715.6
2351,9046.0
2352,116920.3
2353,76128.0
2354,31792.7
2355,-3191.3
2356,-28642.2
2357,-1087.7
2358,-31501.4
2359,24223.0
2360,-20882.2
2361,-32373.6
2362,36195.4
2363,24075.5
2364,-28642.2
2365,-8949.4
2366,74.1
2367,25453.6
2368,20143.8
2369,67993.3
2370,-41002.1
2371,21362.6
2372,-7910.2
2373,7489.0
2374,7929.4
2375,181089.0
2376,-4676.0
2377,-842.5
2378,23617.4
2379,3580.3
2380,15028.3
2381,-8352.5
2382,-31501.4
2383,14160.9
2384,29154.1
2385,-33548.1
2386,-8352.5
2387,12769.4
2388,50424.4
2389,205434.6
2390,-20184.3
2391,41492.0
2392,20110.7
2393,25453.6
2394,-31755.8
2395,-73747.9
2396,-31755.8
2397,7611.3
2398,-33548.1
2399,84222.0
2400,28067.3
2401,-8352.5
2402,20143.8
2403,21298.3
2404,24730.6
2405,18962.6
2406,-28642.2
2407,-31755.8
2408,1672.6
2409,8053.6
2410,41492.0
2411,-4321.5
2412,-10485.2
2413,60192.1
2414,-33548.1
2415,12769.4
2416,-4608.9
2417,93267.2
2418,43247.4
2419,46419.4
2420,21362.6
2421,-2819.3
2422,13358.9
2423,58217.3
2424,292.9
2425,-12287.1
2426,40702.0
2427,-4676.0
2428,13102.7
2429,18962.6
2430,46419.4
2431,25453.6
2432,20256.4
2433,2369336.5
2434,94192.9
2435,7260.6
2436,-28642.2
2437,-10476.3
2438,87498.7
2439,40083.3
2440,67993.3
2441,17871.3
2442,-28642.2
2443,25380.6
2444,35444.8
2445,60192.1
2446,21362.6
2447,114926.6
2448,95124.4
2449,6202.2
2450,-6990.3
2451,63690.7
2452,-43137.1
2453,-28642.2
2454,-16220.3
2455,44615.9
2456,-8749.5
2457,77991.3
2458,-111249.7
2459,236853.3
2460,73905.4
2461,12769.4
2462,44056.0
2463,18295.3
2464,133349.0
2465,21362.6
2466,1520.3
2467,-18757.1
2468,8766.6
2469,82835.7
2470,2502.6
2471,-71171.6
2472,-55830.3
2473,-67155.4
2474,-29427.2
2475,42853.8
2476,820817.2
2477,4647.3
2478,51296.1
2479,-31755.8
2480,-30551.1
2481,7360.0
2482,-28642.2
2483,68094.1
2484,29723.4
2485,68555.3
2486,4022.6
2487,18295.3
2488,988007.5
2489,82436.3
2490,-30551.1
2491,5102.2
2492,914.6
2493,49818.7
2494,-31410.6
2495,42853.8
2496,72024.2
2497,33851.9
2498,22944.4
2499,-7264.9
2500,54099.2
2501,20143.8
2502,11305.8
2503,-12919.0
2504,18962.6
2505,-12516.4
2506,25453.6
2507,12994.7
2508,4022.6
2509,32210.6
2510,380943.9
2511,-12919.0
2512,6521.1
2513,56935.8
2514,35309.4
2515,115103.5
2516,-62740.8
2517,-33548.1
2518,19985.5
2519,7377.7
2520,-75755.0
2521,24223.0
2522,-60845.5
2523,3178.9
2524,20143.8
2525,15788.9
2526,-15011.2
2527,-8949.4
2528,18962.6
2529,6932.6
2530,85205.4
2531,81751.7
2532,-9159.2
2533,20143.8
2534,-31444.5
2535,-5424.7
2536,29723.4
2537,2985579.8
2538,59312.4
2539,57546.6
2540,85903.5
2541,51534.1
2542,-10476.3
2543,25999.8
2544,104900.9
2545,-14360.3
2546,-28642.2
2547,-30757.7
2548,-3191.3
2549,-30757.7
2550,-31410.6
2551,-12189.4
2552,42853.8
2553,7377.7
2554,8921.5
2555,12769.4
2556,25453.6
2557,177826.6
2558,-11553.2
2559,-3191.3
2560,7259.6
2561,-179420.7
2562,-7910.2
2563,13358.9
2564,84751.4
2565,18962.6
2566,18962.6
2567,-63793.1
2568,-16220.3
2569,31792.7
2570,-1052.9
2571,20143.8
2572,18295.3
2573,-17521.0
2574,30356.0
2575,25453.6
2576,65626.4
2577,141256.4
2578,21362.6
2579,149320.8
2580,18769.8
2581,255028.0
2582,-8352.5
2583,66574.4
2584,-30757.7
2585,-31410.6
2586,37170.8
2587,24590.7
2588,710899.2
2589,-31410.6
2590,42853.8
2591,58567.7
2592,1672.6
2593,97561.1
2594,-15973.8
2595,-8949.4
2596,-9159.2
2597,744665.6
2598,68094.1
2599,81961.6
2600,23188.2
2601,314337.7
2602,-31501.4
2603,1671187.1
2604,50424.4
2605,55992.9
2606,17754.5
2607,105893.9
2608,18962.6
2609,5116.9
2610,-7261.0
2611,4326.7
2612,22195.7
2613,31130.5
2614,25453.6
2615,62627.0
2616,93267.2
2617,111680.7
2618,72237.5
2619,30819.9
2620,7377.7
2621,29723.4
2622,64559.5
2623,-31410.6
2624,25380.6
2625,66896.8
2626,590415.8
2627,25453.6
2628,9046.0
2629,-5553.0
2630,-28980.3
2631,26600.9
2632,-31410.6
2633,54070.4
2634,283320.0
2635,-8408.8
2636,-12516.4
2637,22538.3
2638,64848.1
2639,8627.6
2640,-29427.2
2641,-1052.9
2642,12769.4
2643,-33548.1
2644,5385.4
2645,-3191.3
2646,-31444.5
2647,43074.8
2648,-16220.3
2649,960.4
2650,23142.9
2651,18962.6
2652,38542.1
2653,25453.6
2654,-8949.4
2655,-11548.5
2656,4358.5
2657,-21385.4
2658,6146.8
2659,54632.0
2660,67761.7
2661,25453.6
2662,18299.2
2663,21362.6
2664,54501.5
2665,-6286.4
2666,10076.2
2667,-28642.2
2668,18962.6
2669,-49822.2
2670,25453.6
2671,28665.9
2672,-20131.0
2673,25453.6
2674,-6093.2
2675,9437.8
2676,-5661.4
2677,4022.6
2678,272599.7
2679,29163.8
2680,-8949.4
2681,31736.2
2682,36306.9
2683,-3191.3
2684,-14360.3
2685,-4841.0
2686,-54592.0
2687,18962.6
2688,88328.2
2689,-31444.5
2690,10076.2
2691,25453.6
2692,69728.2
2693,-31755.8
2694,-8949.4
2695,25453.6
2696,7389.8
2697,175444.4
2698,914.6
2699,58320.8
2700,107614.9
2701,-8644.4
2702,-6012.0
2703,43354.9
2704,107181.3
2705,-78554.4
2706,-31410.6
2707,-3191.3
2708,-7813.8
2709,-30551.1
2710,-31410.6
2711,21362.6
2712,-3648.2
2713,-31410.6
2714,-195979.8
2715,2350.1
2716,15569.7
2717,18295.3
2718,14773.0
2719,-50894.4
2720,-8352.5
2721,-8298.1
2722,-803904.1
2723,-28642.2
2724,15873.6
2725,-90512.7
2726,20143.8
2727,6800.9
2728,-51233.9
2729,38542.1
2730,4022.6
2731,-3879.2
2732,-596048.9
2733,27042.0
2734,-10043.0
2735,-30549.7
2736,41669.9
2737,12769.4
2738,7377.7
2739,-20882.2
2740,32335.6
2741,-30549.7
2742,17882.1
2743,-4608.9
2744,-7282.4
2745,73173.6
2746,14589.8
2747,74469.2
2748,18295.3
2749,-31755.8
2750,48378.5
2751,8053.6
2752,-31444.5
2753,55483.7
2754,71448.9
2755,82552.5
2756,-4676.0
2757,49800.5
2758,129371.2
2759,46419.4
2760,41760.1
2761,-3191.3
2762,32335.6
2763,-31410.6
2764,30819.9
2765,242744.7
2766,-35491.8
2767,270054.5
2768,288238.3
2769,16567.4
2770,-3879.2
2771,104900.9
2772,-19857.4
2773,56582.1
2774,-31410.6
2775,-2663.7
2776,25380.6
2777,-7282.4
2778,24719.3
2779,-1052.9
2780,27721.6
2781,-86180.8
2782,60192.1
2783,109519.4
2784,3178.9
2785,55355.2
2786,115103.5
2787,32271.3
2788,8053.6
2789,-3879.2
2790,-14226.1
2791,25380.6
2792,55078.7
2793,1566607.8
2794,28289.7
2795,95124.4
2796,71524.1
2797,23404.8
2798,104874.2
2799,6186.6
2800,-24114.2
2801,8605.6
2802,31006.0
2803,58567.7
2804,-20882.2
2805,-3191.3
2806,266355.2
2807,9576.2
2808,238086.8
2809,-57812.2
2810,614831.9
2811,13358.9
2812,44757.7
2813,51595.8
2814,58206.3
2815,-54592.0
2816,78651.4
2817,-9908.2
2818,182590.1
2819,55221.8
2820,-12189.4
2821,12606.5
2822,87350.0
2823,-33548.1
2824,23965.3
2825,-7910.2
2826,-20882.2
2827,8053.6
2828,64990.7
2829,-28642.2
2830,37919.9
2831,-30789.7
2832,48376.9
2833,33920.0
2834,-31501.4
2835,-1235.5
2836,-14365.9
2837,-30757.7
2838,427567.2
2839,38406.2
2840,10879.9
2841,-6454.2
2842,-31755.8
2843,131363.5
2844,69651.8
2845,12769.4
2846,-15011.2
2847,-31755.8
2848,-28642.2
2849,31456.8
2850,62867.9
2851,47873.5
2852,41356.8
2853,-7910.2
2854,46419.4
2855,-40343.8
2856,-33548.1
2857,-3191.3
2858,12749.0
2859,-10476.3
2860,-33548.1
2861,21362.6
2862,49317.7
2863,-31501.4
2864,225613.4
2865,164456.5
2866,20143.8
2867,107196.8
2868,14511.4
2869,9046.0
2870,24223.0
2871,161811.5
2872,-49822.2
2873,101613.0
2874,-20882.2
2875,-31410.6
2876,-20882.2
2877,46645.2
2878,-291191.5
2879,-7089.2
2880,307024.1
2881,-6701.4
2882,104235.4
2883,-5663.8
2884,99371.7
2885,58328.2
2886,18295.3
2887,31255.5
2888,96340.4
2889,-31410.6
2890,42853.8
2891,18962.6
2892,33014.5
2893,46419.4
2894,28067.3
2895,-35491.8
2896,-8087.0
2897,58457.3
2898,107614.9
2899,-3191.3
2900,1672.6
2901,25897.8
2902,-7855.9
2903,37214.7
2904,138890.5
2905,677726.8
2906,-113880.5
2907,-24405.3
2908,10574.0
2909,27721.6
2910,-17468.5
2911,-5051.2
2912,-8352.5
2913,-7942.3
2914,-51233.9
2915,19697.9
2916,7377.7
2917,185353.6
2918,187498.2
2919,18962.6
2920,176860.6
2921,16569.8
2922,-127188.6
2923,-31501.4
2924,-31755.8
2925,25380.6
2926,76031.2
2927,168474.5
2928,-30789.7
2929,21362.6
2930,84879.4
2931,-7282.4
2932,21362.6
2933,15482.7
2934,-8949.4
2935,-4871.7
2936,-11836.8
2937,6202.2
2938,19420.8
2939,5754.7
2940,3178.9
2941,710879.9
2942,23722.0
2943,82552.5
2944,42309.9
2945,14013.0
2946,-8352.5
2947,24730.6
2948,85903.5
2949,-28642.2
2950,69651.8
2951,-12672.5
2952,104235.4
2953,-31755.8
2954,78382.7
2955,388011.8
2956,-7194.1
2957,37842.4
2958,-7705.9
2959,44007.4
2960,23617.4
2961,178183.2
2962,-30551.1
2963,-7910.2
2964,27116.0
2965,1426.1
2966,14389.0
2967,-31410.6
2968,34736.9
2969,68799.1
2970,29723.4
2971,-6625.2
2972,4793.2
2973,39652.6
2974,137933.8
2975,23617.4
2976,1350104.9
2977,15043.5
2978,21362.6
2979,-28642.2
2980,-32373.6
2981,66248.8
2982,45807.9
2983,63092.6
2984,-20882.2
2985,-7942.3
2986,30819.9
2987,24082.3
2988,1426.1
2989,20143.8
2990,73173.6
2991,-64997.8
2992,226952.4
2993,-8352.5
2994,43171.5
2995,7179.1
2996,1426.1
2997,21658.6
2998,11999.5
2999,-28642.2
3000,-33548.1
3001,325055.4
3002,7377.7
3003,-8949.4
3004,115103.5
3005,72259.8
3006,-3191.3
3007,18962.6
3008,-30551.1
3009,-3191.3
3010,-6096.3
3011,6079.7
3012,31456.8
3013,14220.5
3014,543968.0
3015,697862.8
3016,-12919.0
3017,22944.4
3018,32193.8
3019,18962.6
3020,-22895.5
3021,1426.1
3022,25380.6
3023,28067.3
3024,7323.9
3025,-8352.5
3026,-3191.3
3027,18178.3
3028,18295.3
3029,25453.6
3030,-8949.4
3031,1697381.0
3032,-70144.7
3033,-4931.0
3034,-6454.2
3035,475.6
3036,-20882.2
3037,63188.7
3038,-35760.8
3039,-31410.6
3040,2391.7
3041,33014.5
3042,37170.8
3043,7377.7
3044,-28998.2
3045,25453.6
3046,115103.5
3047,31255.5
3048,-11548.5
3049,-4841.0
3050,25380.6
3051,47946.1
3052,-30757.7
3053,-24673.6
3054,53693.9
3055,33204.8
3056,398260.1
3057,14704.1
3058,-810.8
3059,-3963.6
3060,-33548.1
3061,-7282.4
3062,32884.0
3063,23617.4
3064,-28642.2
3065,310830.4
3066,24719.3
3067,18959.1
3068,60192.1
3069,10879.9
3070,46419.4
3071,29236.2
3072,-31410.6
3073,73173.6
3074,33276.8
3075,32271.3
3076,171555.4
3077,15127.4
3078,-31410.6
3079,261063.1
3080,-8159.3
3081,18962.6
3082,95124.4
3083,338956.2
3084,-28642.2
3085,-30789.7
3086,1426.1
3087,-20882.2
3088,21262.7
3089,396117.7
3090,-28642.2
3091,465656.5
3092,17636.4
3093,-30483.4
3094,637.1
3095,56371.1
3096,30819.9
3097,-31755.8
3098,93912.1
3099,-3191.3
3100,23617.4
3101,33482.1
3102,-137017.3
3103,-12189.4
3104,63424.6
3105,42081.9
3106,37170.8
3107,42907.9
3108,12128.9
3109,60192.1
3110,18962.6
3111,-20882.2
3112,-8706.9
3113,31792.7
3114,-2993.5
3115,79873.3
3116,-8949.4
3117,88328.2
3118,-12189.4
3119,6777.3
3120,3178.9
3121,-4995.7
3122,-16220.3
3123,25453.6
3124,25380.6
3125,18295.3
3126,-3845.4
3127,25453.6
3128,-15973.8
3129,138894.7
3130,110576.3
3131,67923.4
3132,215497.0
3133,3178.9
3134,161741.9
3135,-33548.1
3136,10879.9
3137,200784.0
3138,28067.3
3139,96471.0
3140,-28642.2
3141,-4676.0
3142,33109.9
3143,-3191.3
3144,25453.6
3145,25453.6
3146,9046.0
3147,27554.0
3148,-19857.4
3149,25453.6
3150,15569.7
3151,18295.3
3152,12769.4
3153,-5007.0
3154,22944.4
3155,110417.7
3156,27227.7
3157,11612.4
3158,-17521.0
3159,3696.1
3160,56769.8
3161,15043.5
3162,21362.6
3163,306443.3
3164,17389.8
3165,-8949.4
3166,-7993.5
3167,96340.4
3168,283.8
3169,-3191.3
3170,-1052.9
3171,13437.0
3172,12769.4
3173,9400.5
3174,3434.4
3175,32335.6
3176,20161.8
3177,68094.1
3178,40497.1
3179,42309.9
3180,-31410.6
3181,507294.1
3182,-3191.3
3183,18962.6
3184,257343.6
3185,21362.6
3186,25999.8
3187,670388.4
3188,-3498.4
3189,-3191.3
3190,47873.5
3191,-31755.8
3192,-8949.4
3193,129371.2
3194,-51715.4
3195,13213.6
3196,-32373.6
3197,25380.6
3198,-30757.7
3199,115103.5
3200,-8949.4
3201,-3191.3
3202,41444.0
3203,29723.4
3204,25453.6
3205,-12919.0
3206,-30757.7
3207,-4608.9
3208,-68520.7
3209,8153.5
3210,95124.4
3211,154047.8
3212,15569.7
3213,25453.6
3214,-4554.6
3215,-8087.0
3216,30356.0
3217,318337.6
3218,65190.2
3219,58567.7
3220,18962.6
3221,22944.4
3222,1003827.6
3223,31792.7
3224,52378.8
3225,126548.0
3226,-10476.3
3227,-8352.5
3228,21917.0
3229,115103.5
3230,20143.4
3231,56860.0
3232,-93776.0
3233,-6701.4
3234,-30789.7
3235,-10476.3
3236,142136.2
3237,-28642.2
3238,-4841.0
3239,-751.8
3240,21362.6
3241,-31312.9
3242,33356.0
3243,-31410.6
3244,21362.6
3245,67761.7
3246,-11942.8
3247,-166615.6
3248,1091863.8
3249,-21385.4
3250,-20882.2
3251,-9432.3
3252,-28642.2
3253,727241.5
3254,187498.2
3255,42105.0
3256,12737.1
3257,-954.5
3258,6044.0
3259,-30551.1
3260,60192.1
3261,-10043.0
3262,8053.6
3263,18295.3
3264,18962.6
3265,-10476.3
3266,-1997.7
3267,79808.1
3268,13437.0
3269,-20882.2
3270,509.1
3271,-10476.3
3272,-49094.4
3273,-16300.8
3274,44737.1
3275,133500.9
3276,69833.0
3277,10879.9
3278,-64997.8
3279,34182.0
3280,10879.9
3281,-136959.6
3282,129456.2
3283,25453.6
3284,22507.3
3285,-3191.3
3286,25453.6
3287,-3663.9
3288,4973.9
3289,115103.5
3290,-31501.4
3291,-8949.4
3292,-4676.0
3293,504206.0
3294,20143.8
3295,194148.4
3296,29154.1
3297,94475.9
3298,16505.3
3299,11224.8
3300,45807.9
3301,64177.8
3302,146364.7
3303,67993.3
3304,320056.8
3305,850827.6
3306,30819.9
3307,-19857.4
3308,-40171.5
3309,12769.4
3310,21362.6
3311,1672.6
3312,48378.5
3313,10879.9
3314,25453.6
3315,24590.7
3316,10879.9
3317,-8949.4
3318,95308.3
3319,-957.2
3320,43664.5
3321,82436.3
3322,30356.0
3323,56585.8
3324,41669.9
3325,58567.7
3326,-7282.4
3327,68094.1
3328,19983.5
3329,-152994.9
3330,23797.5
3331,-30252.9
3332,55028.5
3333,20580.3
3334,15311.2
3335,18962.6
3336,-30551.1
3337,60192.1
3338,-42140.0
3339,-20882.2
3340,27721.6
3341,18962.6
3342,-33548.1
3343,-225.1
3344,5754.7
3345,3580.3
3346,-7910.2
3347,18613.3
3348,20108.1
3349,-16547.4
3350,126548.0
3351,-27459.0
3352,1335957.0
3353,21362.6
3354,-8199.1
3355,117727.7
3356,-28642.2
3357,20143.8
3358,-111207.1
3359,-19035.4
3360,-43247.6
3361,-4676.0
3362,-67175.1
3363,-6012.0
3364,13605.4
3365,1426.1
3366,41086.6
3367,-5793.8
3368,54048.5
3369,104237.6
3370,25453.6
3371,-2993.9
3372,68404.7
3373,674980.5
3374,-26465.3
3375,12291.4
3376,19007.2
3377,6202.2
3378,-3020.7
3379,-4267.2
3380,-31444.5
3381,25453.6
3382,12769.4
3383,25380.6
3384,-12189.4
3385,25453.6
3386,-46845.6
3387,-6454.2
3388,84664.6
3389,8024.4
3390,-31410.6
3391,18295.3
3392,815391.9
3393,46069.5
3394,49211.7
3395,202925.9
3396,-62213.7
3397,44615.8
3398,25453.6
3399,591466.1
3400,21362.6
3401,130817.4
3402,12769.4
3403,21362.6
3404,95232.4
3405,-12853.2
3406,34182.0
3407,23617.4
3408,60192.1
3409,4022.6
3410,-30160.4
3411,17636.4
3412,18962.6
3413,-28642.2
3414,136326.9
3415,25453.6
3416,18962.6
3417,7377.7
3418,6414.7
3419,-35497.1
3420,-28642.2
3421,60192.1
3422,165234.8
3423,-9627.0
3424,4442.4
3425,22991.5
3426,-29427.2
3427,37170.8
3428,7377.7
3429,7377.7
3430,33482.1
3431,-9432.3
3432,104874.2
3433,-28642.2
3434,13437.0
3435,-7183.9
3436,-30789.7
3437,-4996.8
3438,36726.0
3439,-48771.6
3440,27227.7
3441,57656.7
3442,-11655.0
3443,32577.3
3444,82436.3
3445,33247.8
3446,218645.6
3447,-3191.3
3448,135951.6
3449,130091.8
3450,-7261.0
3451,68325.5
3452,-30757.7
3453,18962.6
3454,31456.8
3455,-9288.3
3456,12816.6
3457,623.5
3458,7611.3
3459,-57812.2
3460,-13937.0
3461,21362.6
3462,9046.0
3463,-8352.5
3464,168156.6
3465,63690.7
3466,56221.1
3467,-30757.7
3468,65222.5
3469,53091.2
3470,44035.6
3471,24075.5
